Country,FAO.ID,Year,SE,BioPhysical,HIndex
Niger,158,1992,0.005968111,0.334,44
Niger,158,1993,0.003550884,0.334,44
Niger,158,1994,0.002852481,0.334,44
Niger,158,1995,0.003766276,0.334,46
Niger,158,1996,0.003828672,0.334,46
Niger,158,1997,0.003662451,0.334,46
Niger,158,1998,0.004014873,0.333238559,46
Niger,158,1999,0.003494504,0.318107701,46
Niger,158,2000,0.003023579,0.334,49
Niger,158,2001,0.003051792,0.304021639,49
Niger,158,2002,0.003240443,0.288251846,50
Niger,158,2003,0.00406019,0.269106637,50
Niger,158,2004,0.004145967,0.310173821,50
Niger,158,2005,0.002977227,0.253203674,50
Niger,158,2006,0.005041243,0.25492296,51
Niger,158,2007,0.005716219,0.275382898,50
Niger,158,2008,0.006419171,0.25866549,50
Niger,158,2009,0.005497318,0.287337229,50
Niger,158,2010,0.005584356,0.259091131,50
Niger,158,2011,0.006739156,0.288979014,50
Nigeria,159,1992,0.002760961,1,48
Nigeria,159,1993,0.001889604,1,48
Nigeria,159,1994,0.001988895,0.992483925,48
Nigeria,159,1995,0.003025261,0.980663857,48
Nigeria,159,1996,0.003422042,0.968115464,48
Nigeria,159,1997,0.003721654,0.96613182,48
Nigeria,159,1998,0.003230505,0.950752611,48
Nigeria,159,1999,0.003237413,0.958908035,48
Nigeria,159,2000,0.004060815,0.943339035,48
Nigeria,159,2001,0.003467103,0.945557064,48
Nigeria,159,2002,0.004503482,0.924059472,48
Nigeria,159,2003,0.005380327,0.926567741,48
Nigeria,159,2004,0.0070067,0.91816284,48
Nigeria,159,2005,0.007672793,0.899956878,48
Nigeria,159,2006,0.009287092,0.885273359,48
Nigeria,159,2007,0.010596365,0.854594183,47
Nigeria,159,2008,0.01138164,0.862337138,47
Nigeria,159,2009,0.00900608,0.846467568,47
Nigeria,159,2010,0.020645474,0.830566144,47
Nigeria,159,2011,0.0197501,0.827345253,47
Niue,160,1992,NA,NA,NA
Niue,160,1993,NA,NA,NA
Niue,160,1994,NA,NA,NA
Niue,160,1995,NA,NA,NA
Niue,160,1996,NA,NA,NA
Niue,160,1997,NA,NA,NA
Niue,160,1998,NA,NA,NA
Niue,160,1999,NA,NA,NA
Niue,160,2000,NA,NA,NA
Niue,160,2001,NA,NA,NA
Niue,160,2002,NA,NA,NA
Niue,160,2003,NA,NA,NA
Niue,160,2004,NA,NA,NA
Niue,160,2005,NA,NA,NA
Niue,160,2006,NA,NA,NA
Niue,160,2007,NA,NA,NA
Niue,160,2008,NA,NA,NA
Niue,160,2009,NA,NA,NA
Niue,160,2010,NA,NA,NA
Niue,160,2011,NA,NA,NA
Norfolk Island,161,1992,NA,NA,NA
Norfolk Island,161,1993,NA,NA,NA
Norfolk Island,161,1994,NA,NA,NA
Norfolk Island,161,1995,NA,NA,NA
Norfolk Island,161,1996,NA,NA,NA
Norfolk Island,161,1997,NA,NA,NA
Norfolk Island,161,1998,NA,NA,NA
Norfolk Island,161,1999,NA,NA,NA
Norfolk Island,161,2000,NA,NA,NA
Norfolk Island,161,2001,NA,NA,NA
Norfolk Island,161,2002,NA,NA,NA
Norfolk Island,161,2003,NA,NA,NA
Norfolk Island,161,2004,NA,NA,NA
Norfolk Island,161,2005,NA,NA,NA
Norfolk Island,161,2006,NA,NA,NA
Norfolk Island,161,2007,NA,NA,NA
Norfolk Island,161,2008,NA,NA,NA
Norfolk Island,161,2009,NA,NA,NA
Norfolk Island,161,2010,NA,NA,NA
Norfolk Island,161,2011,NA,NA,NA
Northern Mariana Islands,163,1992,NA,NA,NA
Northern Mariana Islands,163,1993,NA,NA,NA
Northern Mariana Islands,163,1994,NA,NA,NA
Northern Mariana Islands,163,1995,NA,NA,NA
Northern Mariana Islands,163,1996,NA,NA,NA
Northern Mariana Islands,163,1997,NA,NA,NA
Northern Mariana Islands,163,1998,NA,NA,NA
Northern Mariana Islands,163,1999,NA,NA,NA
Northern Mariana Islands,163,2000,NA,NA,NA
Northern Mariana Islands,163,2001,NA,NA,NA
Northern Mariana Islands,163,2002,NA,NA,NA
Northern Mariana Islands,163,2003,NA,NA,NA
Northern Mariana Islands,163,2004,NA,NA,NA
Northern Mariana Islands,163,2005,NA,NA,NA
Northern Mariana Islands,163,2006,NA,NA,NA
Northern Mariana Islands,163,2007,NA,NA,NA
Northern Mariana Islands,163,2008,NA,NA,NA
Northern Mariana Islands,163,2009,NA,NA,NA
Northern Mariana Islands,163,2010,NA,NA,NA
Northern Mariana Islands,163,2011,NA,NA,NA
Norway,162,1992,1.433651983,0.114574538,34
Norway,162,1993,1.272737714,0.054092378,34
Norway,162,1994,1.229470411,0.082908654,34
Norway,162,1995,1.33084312,0.088800112,34
Norway,162,1996,1.451689881,0.057601778,34
Norway,162,1997,1.468737728,0.061923994,34
Norway,162,1998,1.360231585,0.057790266,36
Norway,162,1999,1.276169602,0.071741513,36
Norway,162,2000,1.348801502,0.068823554,35
Norway,162,2001,1.379957911,0.075927652,36
Norway,162,2002,1.582959294,0.08608683,37
Norway,162,2003,1.819380174,0.06351255,38
Norway,162,2004,1.847361758,0.037276283,37
Norway,162,2005,2.252885334,0.059770192,37
Norway,162,2006,2.357709236,0.072433817,38
Norway,162,2007,2.678969929,0.07139872,38
Norway,162,2008,2.721279184,0.031895184,38
Norway,162,2009,2.238326238,0.080535451,38
Norway,162,2010,2.547675209,0.051558182,39
Norway,162,2011,2.796624416,0.075721289,38
Occupied Palestinian Territory,299,1992,NA,NA,NA
Occupied Palestinian Territory,299,1993,NA,NA,NA
Occupied Palestinian Territory,299,1994,NA,NA,33
Occupied Palestinian Territory,299,1995,NA,NA,34
Occupied Palestinian Territory,299,1996,NA,NA,34
Occupied Palestinian Territory,299,1997,NA,NA,64
Occupied Palestinian Territory,299,1998,NA,NA,64
Occupied Palestinian Territory,299,1999,NA,NA,63
Occupied Palestinian Territory,299,2000,NA,NA,63
Occupied Palestinian Territory,299,2001,NA,NA,63
Occupied Palestinian Territory,299,2002,NA,NA,65
Occupied Palestinian Territory,299,2003,NA,NA,61
Occupied Palestinian Territory,299,2004,NA,NA,64
Occupied Palestinian Territory,299,2005,NA,NA,64
Occupied Palestinian Territory,299,2006,NA,NA,64
Occupied Palestinian Territory,299,2007,NA,NA,64
Occupied Palestinian Territory,299,2008,NA,NA,64
Occupied Palestinian Territory,299,2009,NA,NA,64
Occupied Palestinian Territory,299,2010,NA,NA,63
Occupied Palestinian Territory,299,2011,NA,NA,64
Oman,221,1992,NA,0.348067558,21
Oman,221,1993,NA,0.340546865,21
Oman,221,1994,NA,0.353251112,21
Oman,221,1995,NA,0.348212765,21
Oman,221,1996,NA,0.357689572,21
Oman,221,1997,NA,0.341815434,21
Oman,221,1998,NA,0.34413282,21
Oman,221,1999,NA,0.342705832,21
Oman,221,2000,NA,0.340471472,21
Oman,221,2001,NA,0.340402066,20
Oman,221,2002,NA,0.335524269,20
Oman,221,2003,NA,0.336020615,21
Oman,221,2004,NA,0.336423488,33
Oman,221,2005,NA,0.339915852,32
Oman,221,2006,NA,0.337821253,33
Oman,221,2007,NA,0.337111239,33
Oman,221,2008,NA,0.33761737,33
Oman,221,2009,NA,0.338055548,33
Oman,221,2010,NA,0.338134194,33
Oman,221,2011,NA,0.338161243,33
Pacific Islands Trust Territory,164,1992,NA,NA,NA
Pacific Islands Trust Territory,164,1993,NA,NA,NA
Pacific Islands Trust Territory,164,1994,NA,NA,NA
Pacific Islands Trust Territory,164,1995,NA,NA,NA
Pacific Islands Trust Territory,164,1996,NA,NA,NA
Pacific Islands Trust Territory,164,1997,NA,NA,NA
Pacific Islands Trust Territory,164,1998,NA,NA,NA
Pacific Islands Trust Territory,164,1999,NA,NA,NA
Pacific Islands Trust Territory,164,2000,NA,NA,NA
Pacific Islands Trust Territory,164,2001,NA,NA,NA
Pacific Islands Trust Territory,164,2002,NA,NA,NA
Pacific Islands Trust Territory,164,2003,NA,NA,NA
Pacific Islands Trust Territory,164,2004,NA,NA,NA
Pacific Islands Trust Territory,164,2005,NA,NA,NA
Pacific Islands Trust Territory,164,2006,NA,NA,NA
Pacific Islands Trust Territory,164,2007,NA,NA,NA
Pacific Islands Trust Territory,164,2008,NA,NA,NA
Pacific Islands Trust Territory,164,2009,NA,NA,NA
Pacific Islands Trust Territory,164,2010,NA,NA,NA
Pacific Islands Trust Territory,164,2011,NA,NA,NA
Pakistan,165,1992,0.011785553,0.30692079,64
Pakistan,165,1993,0.01213161,0.309287526,64
Pakistan,165,1994,0.011290493,0.303968563,65
Pakistan,165,1995,0.012752858,0.284200113,65
Pakistan,165,1996,0.012746313,0.281482758,65
Pakistan,165,1997,0.013903179,0.271819959,67
Pakistan,165,1998,0.012489255,0.255937672,66
Pakistan,165,1999,0.010604103,0.251854776,66
Pakistan,165,2000,0.012929486,0.227127387,66
Pakistan,165,2001,0.012524919,0.226608408,66
Pakistan,165,2002,0.012326093,0.220292786,66
Pakistan,165,2003,0.013957528,0.216364819,65
Pakistan,165,2004,0.014551967,0.206681905,65
Pakistan,165,2005,0.015679632,0.19131273,64
Pakistan,165,2006,0.017657624,0.191746019,64
Pakistan,165,2007,0.019594113,0.173672086,64
Pakistan,165,2008,0.018761152,0.190232773,64
Pakistan,165,2009,0.018551567,0.177134161,65
Pakistan,165,2010,0.019170388,0.175300927,65
Pakistan,165,2011,0.019945889,0.14856876,65
Palau,180,1992,NA,NA,NA
Palau,180,1993,NA,NA,NA
Palau,180,1994,NA,NA,NA
Palau,180,1995,NA,NA,NA
Palau,180,1996,NA,NA,NA
Palau,180,1997,NA,NA,NA
Palau,180,1998,NA,NA,NA
Palau,180,1999,NA,NA,NA
Palau,180,2000,NA,NA,NA
Palau,180,2001,NA,NA,NA
Palau,180,2002,NA,NA,NA
Palau,180,2003,NA,NA,NA
Palau,180,2004,NA,NA,NA
Palau,180,2005,NA,NA,NA
Palau,180,2006,NA,NA,NA
Palau,180,2007,NA,NA,NA
Palau,180,2008,NA,NA,NA
Palau,180,2009,NA,NA,NA
Palau,180,2010,NA,NA,NA
Palau,180,2011,NA,NA,NA
Panama,166,1992,NA,0.882873652,37
Panama,166,1993,NA,0.864293183,37
Panama,166,1994,NA,0.863931253,37
Panama,166,1995,NA,0.87794418,37
Panama,166,1996,NA,0.865115838,37
Panama,166,1997,NA,0.809445888,39
Panama,166,1998,NA,0.833729992,39
Panama,166,1999,NA,0.814842997,39
Panama,166,2000,NA,0.828702138,39
Panama,166,2001,NA,0.876838994,39
Panama,166,2002,NA,0.859102075,39
Panama,166,2003,NA,0.858369933,39
Panama,166,2004,NA,0.873595486,39
Panama,166,2005,NA,0.842972105,39
Panama,166,2006,NA,0.810025286,39
Panama,166,2007,NA,0.810028981,39
Panama,166,2008,NA,0.792255617,39
Panama,166,2009,NA,0.802441951,39
Panama,166,2010,NA,0.805353755,39
Panama,166,2011,NA,0.780264747,39
Papua New Guinea,168,1992,NA,0.021803066,31
Papua New Guinea,168,1993,NA,0.021924231,31
Papua New Guinea,168,1994,NA,0.029950922,31
Papua New Guinea,168,1995,NA,0.037567001,31
Papua New Guinea,168,1996,NA,0.033608347,31
Papua New Guinea,168,1997,NA,0.041669153,31
Papua New Guinea,168,1998,NA,0.03187019,31
Papua New Guinea,168,1999,NA,0.032605277,31
Papua New Guinea,168,2000,NA,0.025620058,31
Papua New Guinea,168,2001,NA,0.032215366,31
Papua New Guinea,168,2002,NA,0.043454936,31
Papua New Guinea,168,2003,NA,0.047819779,31
Papua New Guinea,168,2004,NA,0.046015106,32
Papua New Guinea,168,2005,NA,0.044917663,32
Papua New Guinea,168,2006,NA,0.049199255,31
Papua New Guinea,168,2007,NA,0.050646236,31
Papua New Guinea,168,2008,NA,0.05784158,31
Papua New Guinea,168,2009,NA,0.057133192,31
Papua New Guinea,168,2010,NA,0.069260614,31
Papua New Guinea,168,2011,NA,0.068651843,31
Paraguay,169,1992,0.027034699,1,56
Paraguay,169,1993,0.025814369,1,56
Paraguay,169,1994,0.02527709,1,56
Paraguay,169,1995,0.017212031,1,56
Paraguay,169,1996,0.028700034,1,56
Paraguay,169,1997,0.029639897,1,55
Paraguay,169,1998,0.017684542,1,55
Paraguay,169,1999,0.016742832,1,56
Paraguay,169,2000,0.020109124,1,57
Paraguay,169,2001,0.016020119,1,57
Paraguay,169,2002,0.012106498,1,57
Paraguay,169,2003,0.013213046,1,57
Paraguay,169,2004,0.0167455,1,57
Paraguay,169,2005,0.01818614,1,57
Paraguay,169,2006,0.017462154,1,57
Paraguay,169,2007,0.021571391,1,57
Paraguay,169,2008,0.027645136,1,57
Paraguay,169,2009,0.022905232,1,57
Paraguay,169,2010,0.026589376,1,57
Paraguay,169,2011,0.027544417,1,57
Peru,170,1992,0.026469153,0.166703023,82
Peru,170,1993,0.024508931,0.194110181,82
Peru,170,1994,0.032482998,0.196299116,80
Peru,170,1995,0.032288668,0.211003254,81
Peru,170,1996,0.031702168,0.218188711,81
Peru,170,1997,0.061394527,0.223329575,81
Peru,170,1998,0.020886724,0.24007724,80
Peru,170,1999,0.016676053,0.230104887,80
Peru,170,2000,0.020407084,0.239924424,83
Peru,170,2001,0.020480476,0.220250432,80
Peru,170,2002,0.020297632,0.214957893,80
Peru,170,2003,0.024304755,0.205807955,80
Peru,170,2004,0.029487605,0.197483802,80
Peru,170,2005,0.032831968,0.202952353,81
Peru,170,2006,0.035043133,0.200027143,83
Peru,170,2007,0.036672658,0.199881506,80
Peru,170,2008,0.043222248,0.194163885,81
Peru,170,2009,0.045036366,0.195388714,81
Peru,170,2010,0.058186272,0.190542046,80
Peru,170,2011,0.056290942,0.183181734,81
Philippines,171,1992,0.018748775,0.24004783,56
Philippines,171,1993,0.01827644,0.219410556,55
Philippines,171,1994,0.01977697,0.227169401,56
Philippines,171,1995,0.021331505,0.218746631,56
Philippines,171,1996,0.022412224,0.218159768,56
Philippines,171,1997,0.020840486,0.198313494,56
Philippines,171,1998,0.018855134,0.173121016,56
Philippines,171,1999,0.019080347,0.185047881,56
Philippines,171,2000,0.016693059,0.178279392,56
Philippines,171,2001,0.016524829,0.165073443,56
Philippines,171,2002,0.017373412,0.155173402,56
Philippines,171,2003,0.016937974,0.140620972,57
Philippines,171,2004,0.017423543,0.126763972,58
Philippines,171,2005,0.019815624,0.119233729,58
Philippines,171,2006,0.021617754,0.11222321,58
Philippines,171,2007,0.025704818,0.101521024,57
Philippines,171,2008,0.026095917,0.100977429,55
Philippines,171,2009,0.02633362,0.109593548,55
Philippines,171,2010,0.029575996,0.104046638,55
Philippines,171,2011,0.039067023,0.103487665,55
Pitcairn Islands,172,1992,NA,NA,NA
Pitcairn Islands,172,1993,NA,NA,NA
Pitcairn Islands,172,1994,NA,NA,NA
Pitcairn Islands,172,1995,NA,NA,NA
Pitcairn Islands,172,1996,NA,NA,NA
Pitcairn Islands,172,1997,NA,NA,NA
Pitcairn Islands,172,1998,NA,NA,NA
Pitcairn Islands,172,1999,NA,NA,NA
Pitcairn Islands,172,2000,NA,NA,NA
Pitcairn Islands,172,2001,NA,NA,NA
Pitcairn Islands,172,2002,NA,NA,NA
Pitcairn Islands,172,2003,NA,NA,NA
Pitcairn Islands,172,2004,NA,NA,NA
Pitcairn Islands,172,2005,NA,NA,NA
Pitcairn Islands,172,2006,NA,NA,NA
Pitcairn Islands,172,2007,NA,NA,NA
Pitcairn Islands,172,2008,NA,NA,NA
Pitcairn Islands,172,2009,NA,NA,NA
Pitcairn Islands,172,2010,NA,NA,NA
Pitcairn Islands,172,2011,NA,NA,NA
Poland,173,1992,0.104518917,1,57
Poland,173,1993,0.096000219,1,57
Poland,173,1994,0.101862417,1,57
Poland,173,1995,0.126189913,1,57
Poland,173,1996,0.136119884,1,57
Poland,173,1997,0.140727281,1,58
Poland,173,1998,0.151883905,1,58
Poland,173,1999,0.131068123,1,58
Poland,173,2000,0.130168561,1,58
Poland,173,2001,0.144135368,1,60
Poland,173,2002,0.149443414,1,60
Poland,173,2003,0.172968517,1,64
Poland,173,2004,0.164302026,1,66
Poland,173,2005,0.213915548,1,66
Poland,173,2006,0.233346593,1,66
Poland,173,2007,0.286690342,1,65
Poland,173,2008,0.322954634,1,65
Poland,173,2009,0.272523994,1,64
Poland,173,2010,0.305117321,1,64
Poland,173,2011,0.3112518,1,64
Portugal,174,1992,0.319393294,0.715790955,74
Portugal,174,1993,0.293908176,0.682614155,74
Portugal,174,1994,0.296382435,0.696831429,74
Portugal,174,1995,0.349660209,0.725420514,74
Portugal,174,1996,0.341672431,0.716095428,74
Portugal,174,1997,0.336729432,0.720267491,73
Portugal,174,1998,0.348522194,0.693499825,74
Portugal,174,1999,0.321959869,0.692146233,75
Portugal,174,2000,0.33947541,0.685820464,74
Portugal,174,2001,0.337709868,0.674337637,75
Portugal,174,2002,0.375899451,0.672286025,73
Portugal,174,2003,0.443271954,0.664079914,72
Portugal,174,2004,0.459879328,0.672313407,74
Portugal,174,2005,0.509353154,0.650435444,74
Portugal,174,2006,0.523358402,0.659602065,74
Portugal,174,2007,0.60281026,0.676888215,75
Portugal,174,2008,0.618373007,0.677785847,75
Portugal,174,2009,0.61001364,0.668276778,75
Portugal,174,2010,0.6457697,0.666645518,76
Portugal,174,2011,0.62323184,0.68017191,75
Puerto Rico,177,1992,NA,0,30
Puerto Rico,177,1993,NA,0,29
Puerto Rico,177,1994,NA,0,29
Puerto Rico,177,1995,NA,0,29
Puerto Rico,177,1996,NA,0,29
Puerto Rico,177,1997,NA,0,29
Puerto Rico,177,1998,NA,0,31
Puerto Rico,177,1999,NA,0,31
Puerto Rico,177,2000,NA,0,32
Puerto Rico,177,2001,NA,0,32
Puerto Rico,177,2002,NA,0,32
Puerto Rico,177,2003,NA,0,31
Puerto Rico,177,2004,NA,0,32
Puerto Rico,177,2005,NA,0,31
Puerto Rico,177,2006,NA,0,33
Puerto Rico,177,2007,NA,0,33
Puerto Rico,177,2008,NA,0,32
Puerto Rico,177,2009,NA,0,32
Puerto Rico,177,2010,NA,0,33
Puerto Rico,177,2011,NA,0,32
Qatar,179,1992,NA,0.001,32
Qatar,179,1993,NA,0.001,32
Qatar,179,1994,NA,0.001,32
Qatar,179,1995,NA,0.001,32
Qatar,179,1996,NA,0.001,32
Qatar,179,1997,NA,0.001,32
Qatar,179,1998,NA,0.001,32
Qatar,179,1999,NA,0.001,34
Qatar,179,2000,NA,0.001,34
Qatar,179,2001,NA,0.001,33
Qatar,179,2002,NA,0.001,33
Qatar,179,2003,NA,0.001,32
Qatar,179,2004,NA,0.001,32
Qatar,179,2005,NA,0.001,32
Qatar,179,2006,NA,0.001,32
Qatar,179,2007,NA,0.001,32
Qatar,179,2008,NA,0.001,32
Qatar,179,2009,NA,0.001,32
Qatar,179,2010,NA,0.001,31
Qatar,179,2011,NA,0.001,32
R_union,182,1992,NA,NA,55
R_union,182,1993,NA,NA,55
R_union,182,1994,NA,NA,55
R_union,182,1995,NA,NA,56
R_union,182,1996,NA,NA,56
R_union,182,1997,NA,NA,54
R_union,182,1998,NA,NA,54
R_union,182,1999,NA,NA,53
R_union,182,2000,NA,NA,53
R_union,182,2001,NA,NA,53
R_union,182,2002,NA,NA,53
R_union,182,2003,NA,NA,53
R_union,182,2004,NA,NA,53
R_union,182,2005,NA,NA,53
R_union,182,2006,NA,NA,53
R_union,182,2007,NA,NA,53
R_union,182,2008,NA,NA,53
R_union,182,2009,NA,NA,53
R_union,182,2010,NA,NA,53
R_union,182,2011,NA,NA,53
Republic of Korea,117,1992,NA,0.09974897,57
Republic of Korea,117,1993,NA,0.113075552,57
Republic of Korea,117,1994,NA,0.102862754,57
Republic of Korea,117,1995,NA,0.10148929,55
Republic of Korea,117,1996,NA,0.093281372,55
Republic of Korea,117,1997,NA,0.091334738,55
Republic of Korea,117,1998,NA,0.106445239,55
Republic of Korea,117,1999,NA,0.101745135,55
Republic of Korea,117,2000,NA,0.106033039,55
Republic of Korea,117,2001,NA,0.104619896,55
Republic of Korea,117,2002,NA,0.11256438,55
Republic of Korea,117,2003,NA,0.12301019,55
Republic of Korea,117,2004,NA,0.111650114,55
Republic of Korea,117,2005,NA,0.11031882,56
Republic of Korea,117,2006,NA,0.117311755,56
Republic of Korea,117,2007,NA,0.11877969,56
Republic of Korea,117,2008,NA,0.110061878,56
Republic of Korea,117,2009,NA,0.107345842,56
Republic of Korea,117,2010,NA,0.128021342,56
Republic of Korea,117,2011,NA,0.128412301,56
Republic of Moldova,146,1992,NA,0.802551924,60
Republic of Moldova,146,1993,NA,0.865561704,59
Republic of Moldova,146,1994,NA,0.790054849,60
Republic of Moldova,146,1995,NA,0.834808738,60
Republic of Moldova,146,1996,NA,0.809828528,60
Republic of Moldova,146,1997,NA,0.884387886,60
Republic of Moldova,146,1998,NA,0.844207169,59
Republic of Moldova,146,1999,NA,0.833973396,60
Republic of Moldova,146,2000,NA,0.826223112,60
Republic of Moldova,146,2001,NA,0.86909607,61
Republic of Moldova,146,2002,NA,0.871135088,61
Republic of Moldova,146,2003,NA,0.829360252,61
Republic of Moldova,146,2004,NA,0.91437921,61
Republic of Moldova,146,2005,NA,0.911437125,61
Republic of Moldova,146,2006,NA,0.892223278,61
Republic of Moldova,146,2007,NA,0.77492278,60
Republic of Moldova,146,2008,NA,0.950683385,60
Republic of Moldova,146,2009,NA,0.891138819,61
Republic of Moldova,146,2010,NA,0.915948565,60
Republic of Moldova,146,2011,NA,0.934592712,61
Romania,183,1992,0.040944543,1,57
Romania,183,1993,0.040862837,1,58
Romania,183,1994,0.04218463,1,58
Romania,183,1995,0.048354464,1,58
Romania,183,1996,0.045974234,1,58
Romania,183,1997,0.047082305,1,59
Romania,183,1998,0.054285454,1,59
Romania,183,1999,0.0403766,1,64
Romania,183,2000,0.04187525,1,64
Romania,183,2001,0.044257112,1,64
Romania,183,2002,0.051296478,1,63
Romania,183,2003,0.068819218,1,63
Romania,183,2004,0.082238441,1,65
Romania,183,2005,0.115130683,1,61
Romania,183,2006,0.134715528,1,65
Romania,183,2007,0.191176037,1,62
Romania,183,2008,0.216894636,1,61
Romania,183,2009,0.189393817,1,60
Romania,183,2010,0.200287383,1,60
Romania,183,2011,0.21644744,1,60
Russian Federation,185,1992,0.090425797,0.334,61
Russian Federation,185,1993,0.051300748,0.334,61
Russian Federation,185,1994,0.06785964,0.334,61
Russian Federation,185,1995,0.065141932,0.334,61
Russian Federation,185,1996,0.040653404,0.334,61
Russian Federation,185,1997,0.064889027,0.334,61
Russian Federation,185,1998,0.042123399,0.334,62
Russian Federation,185,1999,0.02654355,0.334,63
Russian Federation,185,2000,0.035127909,0.334,63
Russian Federation,185,2001,0.039903219,0.334,62
Russian Federation,185,2002,0.05041192,0.334,61
Russian Federation,185,2003,0.062028251,0.334,61
Russian Federation,185,2004,0.072493246,0.334,61
Russian Federation,185,2005,0.104387037,0.334,61
Russian Federation,185,2006,0.123945068,0.334,61
Russian Federation,185,2007,0.165723753,0.334,60
Russian Federation,185,2008,0.237756459,0.334,60
Russian Federation,185,2009,0.14073626,0.334,61
Russian Federation,185,2010,0.163791111,0.334,61
Russian Federation,185,2011,0.187757128,0.334,61
Rwanda,184,1992,0.006716147,0.297428183,29
Rwanda,184,1993,0.006878766,0.226950444,29
Rwanda,184,1994,0.002593439,0.26941966,29
Rwanda,184,1995,0.004407794,0.172663471,29
Rwanda,184,1996,0.004376793,0.20187237,29
Rwanda,184,1997,0.005620133,0.237944121,30
Rwanda,184,1998,0.005408139,0.207895817,30
Rwanda,184,1999,0.004126373,0.226048177,31
Rwanda,184,2000,0.003233119,0.263973416,40
Rwanda,184,2001,0.003234067,0.282869852,39
Rwanda,184,2002,0.003194006,0.258001828,40
Rwanda,184,2003,0.003200796,0.27143149,40
Rwanda,184,2004,0.003057415,0.288148974,40
Rwanda,184,2005,0.003691898,0.268692786,41
Rwanda,184,2006,0.003734657,0.259225986,41
Rwanda,184,2007,0.004631202,0.283689219,41
Rwanda,184,2008,0.005138378,0.249993031,43
Rwanda,184,2009,0.005196998,0.218091302,42
Rwanda,184,2010,0.005539376,0.219864374,43
Rwanda,184,2011,0.006412465,0.218705022,42
Saint Helena,187,1992,NA,NA,NA
Saint Helena,187,1993,NA,NA,NA
Saint Helena,187,1994,NA,NA,NA
Saint Helena,187,1995,NA,NA,NA
Saint Helena,187,1996,NA,NA,NA
Saint Helena,187,1997,NA,NA,NA
Saint Helena,187,1998,NA,NA,NA
Saint Helena,187,1999,NA,NA,NA
Saint Helena,187,2000,NA,NA,NA
Saint Helena,187,2001,NA,NA,NA
Saint Helena,187,2002,NA,NA,NA
Saint Helena,187,2003,NA,NA,NA
Saint Helena,187,2004,NA,NA,NA
Saint Helena,187,2005,NA,NA,NA
Saint Helena,187,2006,NA,NA,NA
Saint Helena,187,2007,NA,NA,NA
Saint Helena,187,2008,NA,NA,NA
Saint Helena,187,2009,NA,NA,NA
Saint Helena,187,2010,NA,NA,NA
Saint Helena,187,2011,NA,NA,NA
Saint Kitts and Nevis,188,1992,NA,NA,NA
Saint Kitts and Nevis,188,1993,NA,NA,NA
Saint Kitts and Nevis,188,1994,NA,NA,NA
Saint Kitts and Nevis,188,1995,NA,NA,NA
Saint Kitts and Nevis,188,1996,NA,NA,NA
Saint Kitts and Nevis,188,1997,NA,NA,NA
Saint Kitts and Nevis,188,1998,NA,NA,NA
Saint Kitts and Nevis,188,1999,NA,NA,NA
Saint Kitts and Nevis,188,2000,NA,NA,NA
Saint Kitts and Nevis,188,2001,NA,NA,NA
Saint Kitts and Nevis,188,2002,NA,NA,NA
Saint Kitts and Nevis,188,2003,NA,NA,NA
Saint Kitts and Nevis,188,2004,NA,NA,NA
Saint Kitts and Nevis,188,2005,NA,NA,NA
Saint Kitts and Nevis,188,2006,NA,NA,NA
Saint Kitts and Nevis,188,2007,NA,NA,NA
Saint Kitts and Nevis,188,2008,NA,NA,NA
Saint Kitts and Nevis,188,2009,NA,NA,NA
Saint Kitts and Nevis,188,2010,NA,NA,NA
Saint Kitts and Nevis,188,2011,NA,NA,NA
Saint Lucia,189,1992,NA,NA,NA
Saint Lucia,189,1993,NA,NA,NA
Saint Lucia,189,1994,NA,NA,NA
Saint Lucia,189,1995,NA,NA,NA
Saint Lucia,189,1996,NA,NA,NA
Saint Lucia,189,1997,NA,NA,NA
